symbol,price,rs_raw,pct_off_high,adv50,vol_pct_chg,price_day_chg,ad_raw,history_days,rs_rating,ad_rating,name,sector,industry,market_cap,last_sale,country,ipo_year,industry_rank,group_grade,eps_q0_growth,eps_q1_growth,eps_annual_growth,eps_stability,sales_growth,eps_source,eps_rating,eps_rs_sum
CRWD,203.0800018310547,9.036146685391452,-3.630234922215514,13082195.28,-32.216544622623914,-0.33372236656515897,0.009807204147050387,720,95,B+,CrowdStrike Holdings Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,206788094582.0,203.08,United States,2019,121,E+,55.55555555555558,7.692307692307699,62.82419625452269,0.11269285839075265,25.57425274189485,reported,91,186
DDOG,258.69000244140625,9.767877500908707,-6.775014758943132,5930002.0,-42.84318959757518,-1.3838078611845828,0.012291344859799639,720,96,A-,Datadog Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,92083341292.0,258.69,United States,2019,121,E+,30.43478260869564,20.40816326530612,58.48931924611136,0.06436831341901043,32.15442654680633,reported,94,190
FROG,88.54000091552734,9.710629043342921,-9.74515566492663,3104295.52,-35.01340362079961,2.3228962956040045,0.028048002684420578,720,96,A,JFrog Ltd. Ordinary Shares,Technology,Computer Software: Prepackaged Software,10723940363.0,88.54,United States,2020,121,E+,35.0,15.789473684210526,62.54572691683769,0.11787162422269484,25.79100868414388,reported,92,188
OKTA,149.35000610351562,9.064458256150683,-3.408348971734032,3969085.44,-34.627963060427334,1.0897526401040025,0.017273333412192487,720,95,A,Okta Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,25958129963.0,149.35,United States,2017,121,E+,5.813953488372099,15.384615384615383,128.4109335561014,0.1552061403894104,11.19186046511628,reported,85,180
SNOW,268.8999938964844,7.43606681175173,-4.019135357809778,8467036.66,-39.58414017307443,-0.41478229862855764,0.018302365251039367,720,89,A,Snowflake Inc. Common Stock,Technology,Computer Software: Prepackaged Software,93200740000.0,268.9,United States,2020,121,E+,62.500000000000014,6.666666666666673,999.0,0.25069126564351346,33.47910033260594,reported,91,180
TENB,39.880001068115234,8.534664784513767,-6.494725342701124,3637370.0,-22.828857113793756,0.2765919262897265,0.021816514977955958,720,94,A,Tenable Holdings Inc. Common Stock,Technology,Computer Software: Prepackaged Software,4397646283.0,39.88,United States,2018,121,E+,30.555555555555554,17.073170731707318,34.395986872374216,0.07791661067979962,9.584882305958509,reported,92,186
TWLO,206.77999877929688,8.305852395780894,-12.618323481815285,2473560.44,-13.322433309937631,0.038704321352622806,0.005644092833819015,720,93,B,Twilio Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,31383798771.0,206.78,United States,2016,121,E+,31.578947368421062,33.00000000000001,95.16298854392105,0.08182287112826576,19.995854879855486,reported,96,189
COMP,12.0,7.755973803468846,-11.634756499136001,14624746.26,-33.35875490259617,-1.4778349808356905,0.012376245430362233,720,91,A-,Compass Inc. Class A Common Stock,Technology,EDP Services,8965836540.0,12.0,United States,2021,127,E,999.0,999.0,999.0,999.0,99.41002949852508,reported,96,187
OOMA,20.670000076293945,8.03171145236525,-0.7681221699382679,343894.66,-35.319437644073915,-0.7681221699382679,0.005762144072133067,720,92,B,Ooma Inc. Common Stock,Technology,EDP Services,568425000.0,20.67,United States,2015,127,E,74.99999999999997,61.90476190476192,19.418105281717768,0.10744902809116087,24.78894031893463,reported,96,188
GEV,1057.8399658203125,7.343106821040221,-9.960337486192717,2806030.86,16.938949131870928,2.086429110463617,0.0003101028164368409,578,89,D+,GE Vernova Inc. Common Stock,,,284262759511.0,1057.84,United States,2024,,,1816.4835164835165,673.9884393063585,329.02165064296264,999.0,16.25996015936255,reported,94,183
