symbol,price,rs_raw,pct_off_high,adv50,vol_pct_chg,price_day_chg,ad_raw,history_days,rs_rating,ad_rating,name,sector,industry,market_cap,last_sale,country,ipo_year,industry_rank,group_grade,eps_q0_growth,eps_q1_growth,eps_annual_growth,eps_stability,sales_growth,eps_source,eps_rating,eps_rs_sum
RPRX,58.43000030517578,7.02435816402808,-2.5679521163586294,3580354.92,-39.906907329734786,-0.9996613826021794,0.0038240568309430016,721,88,B-,Royalty Pharma plc Class A Ordinary Shares,Health Care,Biotechnology: Pharmaceutical Preparations,33645875680.0,58.43,United States,2020,101,D,22.641509433962263,27.826086956521745,14.072666306583859,0.1520086587272005,10.968645676967938,reported,86,174
TVTX,55.88999938964844,9.886294056999844,-5.319328230699039,1832961.24,-18.01997951686093,-2.426674963810993,0.0034841915791421407,721,97,B-,Travere Therapeutics Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,5197373460.0,55.89,United States,,101,D,999.0,999.0,999.0,999.0,55.62937405177899,reported,96,193
AYA,19.649999618530273,7.464552647799794,-9.153951082105149,526355.42,-12.802075829294212,-4.099561551835251,0.006329938146884899,721,91,B+,Aya Gold & Silver Inc. Common Shares,Basic Materials,Precious Metals,2816822568.0,19.65,Canada,,107,D-,560.0,,217.48021039363988,,246.6465667582986,diluted,97,188
CRWD,190.86000061035156,8.186682783033493,-9.429125193395905,11724654.36,-37.34128295445973,3.0450271852271227,0.0059920218959932355,721,94,B,CrowdStrike Holdings Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,194344966181.0,190.86,United States,2019,109,D-,55.55555555555558,7.692307692307699,62.82419625452269,0.11269285839075265,25.57425274189485,reported,92,186
DDOG,267.9700012207031,9.64868249668359,-3.430750422972395,5006204.66,3.27450336399151,-0.2196888379706996,0.010156574910129324,721,97,A-,Datadog Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,95386651846.0,267.97,United States,2019,109,D-,30.43478260869564,20.40816326530612,58.48931924611136,0.06436831341901043,32.15442654680633,reported,95,192
OKTA,141.92999267578125,8.522249625122923,-8.207219533145382,3912029.18,-33.29142294383397,1.0753414944637774,0.01060458336080995,721,95,A-,Okta Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,24668479314.0,141.93,United States,2017,109,D-,5.813953488372099,15.384615384615383,128.4109335561014,0.1552061403894104,11.19186046511628,reported,85,180
RDVT,69.37999725341797,8.064613433679337,0.0,185419.44,26.616712896986417,1.492095719659714,0.010584480368823077,721,93,A-,Red Violet Inc. Common Stock,Technology,Computer Software: Prepackaged Software,978876939.0,69.38,United States,,109,D-,39.39393939393939,133.33333333333331,49.58767895331388,0.4027691215719647,17.393082761441622,reported,93,186
SNOW,293.2799987792969,8.198738980571237,-1.6169095020229562,7803419.96,-23.848799238532848,-1.6169095020229562,0.016653587764104694,721,94,A,Snowflake Inc. Common Stock,Technology,Computer Software: Prepackaged Software,101650848000.0,293.28,United States,2020,109,D-,62.500000000000014,6.666666666666673,999.0,0.25069126564351346,33.47910033260594,reported,92,186
AIR,140.0399932861328,7.353587978477696,-2.485904400143435,465101.34,-43.39577692895919,0.40148951516147946,0.0016912127370724394,721,90,C,AAR Corp. Common Stock,Industrials,Aerospace,5586541779.0,140.04,United States,,113,D-,31.896551724137943,26.262626262626267,30.72881395893534,0.060225276829891684,22.99536116633532,reported,95,185
ANIK,19.280000686645508,9.564006023163461,0.0,72312.58,130.56707422138717,6.696187118187225,0.015851392654350913,721,97,A,Anika Therapeutics Inc. Common Stock,Health Care,Medical/Dental Instruments,258023584.0,19.28,United States,,116,E+,999.0,999.0,9.384824423915884,999.0,15.560438002764096,reported,86,183
BWAY,15.229999542236328,7.5348397838957215,-11.298779996722963,116827.48,53.4519104580532,-0.13115054271259918,-0.0021325524357340368,721,91,D-,BrainsWay Ltd. American Depositary Shares,Health Care,Medical/Dental Instruments,609702986.0,15.23,Israel,2019,116,E+,499.9999999999999,199.99999999999994,999.0,999.0,34.63072122052704,reported,94,185
SN,161.77000427246094,7.203663490896862,-0.9551200276158522,1775703.86,-41.651700864129445,-0.9551200276158522,0.006214627281647342,721,89,B+,SharkNinja Inc. Ordinary Shares,Consumer Discretionary,Consumer Electronics/Appliances,22893751711.0,161.77,United States,2023,116,E+,25.287356321839088,37.85714285714286,26.073432332136193,0.22783865475723097,15.55390884300995,reported,89,178
ATLC,105.48999786376953,8.668223814491164,-4.456123209085893,172811.24,-27.283665113449796,-0.5280576821058314,0.005720729940144838,721,95,B,Atlanticus Holdings Corporation Common Stock,Finance,Finance: Consumer Services,1594797504.0,105.49,United States,1995,124,E+,49.664429530201346,23.239436619718315,999.0,0.12082426581794833,67.99137010982453,reported,97,192
ENVA,254.13999938964844,9.100090662497811,0.0,378054.08,-22.232290152773913,0.3118189331363208,0.015745769155093542,721,96,A,Enova International Inc. Common Stock,Finance,Finance: Consumer Services,6327672006.0,254.14,United States,2014,124,E+,33.436532507739926,29.865771812080546,8.841859854242351,0.0442786177063415,17.383483939850393,reported,92,188
FIVN,27.510000228881836,6.91722582557553,-0.5422979730938304,3004246.96,436.1825513838583,-0.5422979730938304,0.008265592149647153,721,87,B+,Five9 Inc. Common Stock,Technology,EDP Services,2106275310.0,27.51,United States,2014,128,E,1999.9999999999995,,999.0,,9.15750522872312,diluted,99,186
OOMA,21.75,8.295314165505163,-1.7615149069551528,374122.68,-19.562748775348236,1.4458929954313415,0.007389867900544869,721,94,B+,Ooma Inc. Common Stock,Technology,EDP Services,598125000.0,21.75,United States,2015,128,E,74.99999999999997,61.90476190476192,19.418105281717768,0.10744902809116087,24.78894031893463,reported,97,191
RNG,55.619998931884766,8.895578766547224,-3.4039646350147112,1895430.8,-12.149786739774415,4.00149477929288,0.027031916472925653,721,95,A,RingCentral Inc. Class A Common Stock,Technology,EDP Services,4644612730.0,55.62,United States,2013,128,E,19.999999999999996,20.40816326530612,33.94363074238742,0.024578573178360468,5.901534176448022,reported,94,189
